,date,price,wallets,address,mined,Metcafe,value,networkvalue,status
2708,2018-03-15,8264.4,23651937,617134.0,16921287.5,380854373956.0,22507.41,-14243.01,0
2709,2018-03-16,8289.2,23671846,593929.0,16923237.5,352751657041.0,20844.22,-12555.02,0
2710,2018-03-17,7874.9,23694001,460732.0,16924125.0,212273975824.0,12542.69,-4667.790000000001,0
2711,2018-03-18,8201.2,23713008,534900.0,16926987.5,286118010000.0,16903.07,-8701.869999999999,0
2712,2018-03-19,8616.8,23723080,582453.0,16928925.0,339251497209.0,20039.75,-11422.95,0
2713,2018-03-20,8912.6,23745026,568358.0,16929662.5,323030816164.0,19080.76,-10168.159999999998,0
2714,2018-03-21,8905.9,23760547,573430.0,16932412.5,328821964900.0,19419.68,-10513.78,0
2715,2018-03-22,8726.2,23782053,595109.0,16934200.0,354154721881.0,20913.58,-12187.380000000001,0
2716,2018-03-23,8916.8,23797280,624132.0,16935175.0,389540753424.0,23001.87,-14085.07,0
2717,2018-03-24,8547.4,23814815,538024.0,16937812.5,289469824576.0,17090.15,-8542.750000000002,0
2718,2018-03-25,8473.2,23832625,442835.0,16939500.0,196102837225.0,11576.66,-3103.459999999999,0
2719,2018-03-26,8143.5,23866247,584451.0,16940725.0,341582971401.0,20163.42,-12019.919999999998,0
2720,2018-03-27,7801.7,23881895,602492.0,16943275.0,362996610064.0,21424.23,-13622.529999999999,0
2721,2018-03-28,7954.9,23886161,543729.0,16944962.5,295641225441.0,17447.15,-9492.250000000002,0
2722,2018-03-29,7129.2,23902116,565338.0,16946262.5,319607054244.0,18860.03,-11730.829999999998,0
2723,2018-03-30,6853.7,23922469,570293.0,16948887.5,325234105849.0,19189.11,-12335.41,0
2724,2018-03-31,6938.2,23938923,479741.0,16950487.5,230151427081.0,13577.86,-6639.660000000001,0
2725,2018-04-01,6825.2,23967625,423275.0,16951775.0,179161725625.0,10568.91,-3743.71,0
2726,2018-04-02,7068.4,23969902,494663.0,16954462.5,244691483569.0,14432.28,-7363.880000000001,0
2727,2018-04-03,7424.2,23990517,594093.0,16956500.0,352946492649.0,20814.82,-13390.619999999999,0
2728,2018-04-04,6808.9,24003136,567822.0,16957300.0,322421823684.0,19013.75,-12204.85,0
2729,2018-04-05,6782.0,24023935,536152.0,16960287.5,287458967104.0,16948.94,-10166.939999999999,0
2730,2018-04-06,6624.3,24049481,640370.0,16962012.5,410073736900.0,24176.01,-17551.71,0
2731,2018-04-07,6905.7,24056184,499520.0,16962837.5,249520230400.0,14709.82,-7804.12,0
2732,2018-04-08,7030.5,24069870,404612.0,16966275.0,163710870544.0,9649.19,-2618.6900000000005,0
2733,2018-04-09,6781.9,24082688,543827.0,16968112.5,295747805929.0,17429.62,-10647.72,0
2734,2018-04-10,6854.8,24101412,565720.0,16968362.5,320039118400.0,18860.93,-12006.130000000001,0
2735,2018-04-11,6962.1,24118868,539435.0,16972175.0,290990119225.0,17145.13,-10183.03,0
2736,2018-04-12,7926.6,24131097,617401.0,16973887.5,381183994801.0,22457.08,-14530.480000000001,0
2737,2018-04-13,7887.4,24149819,646928.0,16976162.5,418515837184.0,24653.15,-16765.75,0
2738,2018-04-14,8004.4,24166869,493652.0,16977875.0,243692297104.0,14353.52,-6349.120000000001,0
2739,2018-04-15,8363.6,24183999,587008.0,16979400.0,344578392064.0,20293.91,-11930.31,0
2740,2018-04-16,8070.0,24198982,738311.0,16981675.0,545103132721.0,32099.49,-24029.49,0
2741,2018-04-17,7908.6,24214322,608580.0,16983700.0,370369616400.0,21807.36,-13898.76,0
2742,2018-04-18,8178.4,24233739,589411.0,16984912.5,347405326921.0,20453.76,-12275.359999999999,0
2743,2018-04-19,8290.8,24247834,644586.0,16987925.0,415491111396.0,24458.03,-16167.23,0
2744,2018-04-20,8867.0,24267516,653011.0,16989637.5,426423366121.0,25099.03,-16232.029999999999,0
2745,2018-04-21,8923.1,24282954,620004.0,16990450.0,384404960016.0,22624.77,-13701.67,0
2746,2018-04-22,8806.7,24301501,509549.0,16993625.0,259640183401.0,15278.68,-6471.98,0
2747,2018-04-23,8952.8,24317104,642648.0,16995537.5,412996451904.0,24300.29,-15347.490000000002,0
2748,2018-04-24,9645.3,24334231,774308.0,16995962.5,599552878864.0,35276.19,-25630.890000000003,0
2749,2018-04-25,8873.1,24354558,688526.0,16999062.5,474068052676.0,27887.89,-19014.79,0
2750,2018-04-26,9287.0,24372637,660410.0,17000825.0,436141368100.0,25654.13,-16367.130000000001,0
2751,2018-04-27,8940.9,24391577,675792.0,17001475.0,456694827264.0,26862.07,-17921.17,0
2752,2018-04-28,9352.4,24391577,562244.0,17004200.0,316118315536.0,18590.6,-9238.199999999999,0
2753,2018-04-30,9245.1,24457182,642123.0,17007012.5,412321947129.0,24244.23,-14999.13,0
2754,2018-05-01,9074.9,24484140,632638.0,17010087.5,400230839044.0,23529.03,-14454.13,0
2755,2018-05-02,9243.2,24500608,683381.0,17011837.5,467009591161.0,27452.04,-18208.84,0
2756,2018-05-03,9749.7,24531095,663164.0,17012537.5,439786490896.0,25850.73,-16101.029999999999,0
2757,2018-05-04,9708.6,24557052,695589.0,17015450.0,483844056921.0,28435.57,-18726.97,0
2758,2018-05-05,9853.5,24568592,625684.0,17017462.5,391480467856.0,23004.63,-13151.130000000001,0
2759,2018-05-06,9656.4,24585031,533400.0,17018087.5,284515560000.0,16718.42,-7062.019999999999,0
2760,2018-05-07,9431.6,24604449,660188.0,17021050.0,435848195344.0,25606.42,-16174.819999999998,0
2761,2018-05-08,9196.4,24622301,664930.0,17022787.5,442131904900.0,25972.94,-16776.54,0
2762,2018-05-09,9319.1,24648017,612043.0,17023600.0,374596633849.0,22004.55,-12685.449999999999,0
2763,2018-05-10,9025.7,24657976,617381.0,17026712.5,381159299161.0,22385.96,-13360.259999999998,0
2764,2018-05-11,8408.3,24672471,758779.0,17028300.0,575745570841.0,33811.1,-25402.8,0
2765,2018-05-12,8459.5,24695265,588527.0,17029187.5,346364029729.0,20339.43,-11879.93,0
2766,2018-05-13,8693.5,24709581,483616.0,17032212.5,233884435456.0,13731.89,-5038.389999999999,0
2767,2018-05-14,8674.1,24732020,636140.0,17033862.5,404674099600.0,23757.04,-15082.94,0
2768,2018-05-15,8477.0,24745452,640168.0,17034700.0,409815068224.0,24057.66,-15580.66,0
2769,2018-05-16,8344.4,24760116,604416.0,17037925.0,365318701056.0,21441.5,-13097.1,0
2770,2018-05-17,8063.0,24776915,629495.0,17039575.0,396263955025.0,23255.51,-15192.509999999998,0
2771,2018-05-18,8245.7,24793998,703262.0,17040250.0,494577440644.0,29024.07,-20778.37,0
2772,2018-05-19,8245.1,24816167,514447.0,17043350.0,264655715809.0,15528.39,-7283.289999999999,0
2773,2018-05-20,8529.0,24828162,475729.0,17045150.0,226318081441.0,13277.56,-4748.5599999999995,0
2774,2018-05-21,8403.3,24844348,622910.0,17045762.5,388016868100.0,22763.25,-14359.95,0
2775,2018-05-22,8006.0,24861590,588204.0,17049000.0,345983945616.0,20293.5,-12287.5,0
2776,2018-05-23,7512.3,24880041,640753.0,17051025.0,410564407009.0,24078.58,-16566.280000000002,0
2777,2018-05-24,7592.9,24901198,569796.0,17051300.0,324667481616.0,19040.63,-11447.730000000001,0
2778,2018-05-25,7477.7,24917053,618168.0,17055012.5,382131676224.0,22405.83,-14928.130000000001,0
2779,2018-05-26,7361.3,24934975,467745.0,17056812.5,218785385025.0,12826.86,-5465.56,0
2780,2018-05-27,7366.7,24947903,442455.0,17059087.5,195766427025.0,11475.79,-4109.090000000001,0
2781,2018-05-28,7119.3,24962353,589209.0,17061037.5,347167245681.0,20348.54,-13229.240000000002,0
2782,2018-05-29,7467.7,24983131,604750.0,17062337.5,365722562500.0,21434.49,-13966.79,0
2783,2018-05-30,7400.1,24999675,592855.0,17064950.0,351477051025.0,20596.43,-13196.33,0
2784,2018-05-31,7502.6,25027274,627718.0,17067075.0,394029887524.0,23087.14,-15584.539999999999,0
2785,2018-06-01,7530.8,25044249,692408.0,17067862.5,479428838464.0,28089.57,-20558.77,0
2786,2018-06-02,7646.6,25068725,521898.0,17071050.0,272377522404.0,15955.52,-8308.92,0
2787,2018-06-03,7729.3,25082595,531451.0,17073087.5,282440165401.0,16543.0,-8813.7,0
2788,2018-06-04,7504.3,25103521,702896.0,17073387.5,494062786816.0,28937.6,-21433.3,0
2789,2018-06-05,7631.5,25128406,655687.0,17077562.5,429925441969.0,25174.87,-17543.37,0
2790,2018-06-06,7661.0,25148027,650992.0,17078900.0,423790584064.0,24813.69,-17152.69,0
2791,2018-06-07,7697.8,25170037,634092.0,17081187.5,402072664464.0,23538.92,-15841.119999999999,0
2792,2018-06-08,7622.1,25191101,648968.0,17083000.0,421159465024.0,24653.72,-17031.620000000003,0
2793,2018-06-09,7515.8,25209656,492405.0,17084425.0,242462684025.0,14192.03,-6676.2300000000005,0
2794,2018-06-10,6775.1,25223119,529717.0,17086375.0,280600100089.0,16422.45,-9647.35,0
2795,2018-06-11,6885.9,25236934,587718.0,17088125.0,345412447524.0,20213.6,-13327.699999999999,0
2796,2018-06-12,6558.2,25255751,654018.0,17089950.0,427739544324.0,25028.72,-18470.52,0
2797,2018-06-13,6312.3,25275722,658191.0,17091725.0,433215392481.0,25346.5,-19034.2,0
2798,2018-06-14,6647.1,25294827,583184.0,17093637.5,340103577856.0,19896.5,-13249.4,0
2799,2018-06-15,6410.3,25314589,629239.0,17095500.0,395941719121.0,23160.58,-16750.280000000002,0
2800,2018-06-16,6505.8,25334160,442336.0,17097625.0,195661136896.0,11443.76,-4937.96,0
2801,2018-06-17,6460.3,25346220,435995.0,17099587.5,190091640025.0,11116.74,-4656.44,0
2802,2018-06-18,6719.8,25363145,574863.0,17101025.0,330467468769.0,19324.42,-12604.619999999999,0
2803,2018-06-19,6752.4,25383950,621660.0,17103575.0,386461155600.0,22595.34,-15842.94,0
2804,2018-06-20,6765.4,25402550,584946.0,17105512.5,342161822916.0,20003.01,-13237.609999999999,0
2805,2018-06-21,6728.0,25429966,562477.0,17106537.5,316380375529.0,18494.71,-11766.71,0
2806,2018-06-22,6055.7,25471534,618787.0,17109525.0,382897351369.0,22379.19,-16323.489999999998,0
2807,2018-06-23,6167.3,25487339,483219.0,17111525.0,233500601961.0,13645.81,-7478.509999999999,0
2808,2018-06-24,6154.6,25520661,456881.0,17112112.5,208740248161.0,12198.39,-6043.789999999999,0
2809,2018-06-25,6256.6,25548305,614024.0,17115625.0,377025472576.0,22028.15,-15771.550000000001,0
2810,2018-06-26,6082.1,25577537,612971.0,17117450.0,375733446841.0,21950.32,-15868.22,0
2811,2018-06-27,6154.9,25609013,589272.0,17117637.5,347241489984.0,20285.6,-14130.699999999999,0
2812,2018-06-28,5883.5,25634484,555073.0,17120925.0,308106035329.0,17995.88,-12112.380000000001,0
2813,2018-06-29,6213.3,25700598,589840.0,17122812.5,347911225600.0,20318.58,-14105.280000000002,0
2814,2018-06-30,6398.9,25745972,567354.0,17123175.0,321890561316.0,18798.53,-12399.63,0
2815,2018-07-01,6366.8,25766282,483601.0,17126412.5,233869927201.0,13655.51,-7288.71,0
2816,2018-07-02,6619.5,25801666,638224.0,17128175.0,407329874176.0,23781.28,-17161.78,0
2817,2018-07-03,6513.5,25848783,659182.0,17128700.0,434520909124.0,25368.0,-18854.5,0
2818,2018-07-04,6598.4,25881794,609463.0,17131300.0,371445148369.0,21682.25,-15083.85,0
2819,2018-07-05,6546.5,25924685,545411.0,17133012.5,297473158921.0,17362.57,-10816.07,0
2820,2018-07-06,6617.7,26002911,647671.0,17134237.5,419477724241.0,24481.84,-17864.14,0
2821,2018-07-07,6765.5,26008451,473890.0,17136962.5,224571732100.0,13104.52,-6339.02,0
2822,2018-07-08,6714.8,26040441,492247.0,17138937.5,242307109009.0,14137.81,-7423.009999999999,0
2823,2018-07-09,6667.1,26075111,626876.0,17139775.0,392973519376.0,22927.58,-16260.480000000001,0
2824,2018-07-10,6307.2,26109542,665924.0,17142500.0,443454773776.0,25868.73,-19561.53,0
2825,2018-07-11,6389.1,26155626,616206.0,17144187.5,379709834436.0,22148.02,-15758.92,0
2826,2018-07-12,6250.6,26171813,944160.0,17145337.5,891438105600.0,51993.03,-45742.43,0
2827,2018-07-13,6230.2,26205331,933530.0,17147737.5,871478260900.0,50821.76,-44591.560000000005,0
2828,2018-07-14,6254.8,26233588,809614.0,17149400.0,655474828996.0,38221.44,-31966.640000000003,0
2829,2018-07-15,6362.9,26258594,509919.0,17150875.0,260017386561.0,15160.59,-8797.69,0
2830,2018-07-16,6729.9,26305810,583682.0,17152562.5,340684677124.0,19862.03,-13132.13,0
2831,2018-07-17,7322.0,26317963,688516.0,17154550.0,474054282256.0,27634.32,-20312.32,0
2832,2018-07-18,7383.6,26357257,770646.0,17156437.5,593895257316.0,34616.47,-27232.870000000003,0
2833,2018-07-19,7477.5,26381940,636735.0,17158862.5,405431460225.0,23628.11,-16150.61,0
2834,2018-07-20,7339.4,26420736,651798.0,17160787.5,424840632804.0,24756.48,-17417.08,0
2835,2018-07-21,7408.7,26489365,505453.0,17161950.0,255482735209.0,14886.58,-7477.88,0
2836,2018-07-22,7412.3,26525530,458197.0,17164775.0,209944490809.0,12231.12,-4818.820000000001,0
2837,2018-07-23,7723.0,26565485,711244.0,17166850.0,505868027536.0,29467.73,-21744.73,0
2838,2018-07-24,8407.0,26621015,718783.0,17167487.5,516649001089.0,30094.62,-21687.62,0
2839,2018-07-25,8173.7,26671820,776373.0,17171050.0,602755035129.0,35102.98,-26929.280000000002,0
2840,2018-07-26,7937.0,26733709,639884.0,17173000.0,409451533456.0,23842.75,-15905.75,0
2841,2018-07-27,8187.4,26757275,717386.0,17175200.0,514642672996.0,29964.29,-21776.89,0
2842,2018-07-28,8234.1,26816007,564042.0,17177012.5,318143377764.0,18521.46,-10287.359999999999,0
2843,2018-07-29,8215.6,26842015,484415.0,17178562.5,234657892225.0,13659.93,-5444.33,0
2844,2018-07-30,8177.1,26892507,636111.0,17180812.5,404637204321.0,23551.69,-15374.589999999998,0
2845,2018-07-31,7729.4,26942008,689933.0,17182650.0,476007544489.0,27702.8,-19973.4,0
2846,2018-08-01,7606.4,27000921,705701.0,17184062.5,498013901401.0,28981.15,-21374.75,0
2847,2018-08-02,7535.6,27040929,633985.0,17186437.5,401936980225.0,23386.87,-15851.269999999999,0
2848,2018-08-03,7419.0,27083505,688864.0,17188512.5,474533610496.0,27607.6,-20188.6,0
2849,2018-08-04,7014.3,27143784,542806.0,17189575.0,294638353636.0,17140.53,-10126.23,0
2850,2018-08-05,7027.1,27222344,495708.0,17192712.5,245726421264.0,14292.48,-7265.379999999999,0
2851,2018-08-06,6943.6,27274485,654365.0,17194350.0,428193553225.0,24903.15,-17959.550000000003,0
2852,2018-08-07,6724.9,27315257,706475.0,17195087.5,499106925625.0,29026.13,-22301.230000000003,0
2853,2018-08-08,6283.6,27405577,649542.0,17198212.5,421904809764.0,24531.9,-18248.300000000003,0
2854,2018-08-09,6538.8,27486847,629818.0,17200075.0,396670713124.0,23062.15,-16523.350000000002,0
2855,2018-08-10,6152.3,27531582,658349.0,17200612.5,433423405801.0,25198.14,-19045.84,0
2856,2018-08-11,6231.6,27566714,525905.0,17204400.0,276576069025.0,16075.89,-9844.289999999999,0
2857,2018-08-12,6313.0,27628301,477808.0,17206137.5,228300484864.0,13268.55,-6955.549999999999,0
2858,2018-08-13,6255.3,27652104,611686.0,17208212.5,374159762596.0,21743.09,-15487.79,0
2859,2018-08-14,6190.2,27689208,656986.0,17209912.5,431630604196.0,25080.35,-18890.149999999998,0
2860,2018-08-15,6256.9,27715790,680291.0,17211662.5,462795844681.0,26888.5,-20631.6,0
2861,2018-08-16,6306.7,27745909,620626.0,17213900.0,385176631876.0,22375.91,-16069.21,0
2862,2018-08-17,6581.7,27780989,652800.0,17215800.0,426147840000.0,24753.3,-18171.6,0
2863,2018-08-18,6379.1,27802018,502003.0,17217162.5,252007012009.0,14636.97,-8257.869999999999,0
2864,2018-08-19,6481.5,27836591,514081.0,17219612.5,264279274561.0,15347.57,-8866.07,0
2865,2018-08-20,6268.1,27854758,623584.0,17221487.5,388857005056.0,22579.76,-16311.659999999998,0
2866,2018-08-21,6482.2,27870705,589558.0,17222712.5,347578635364.0,20181.41,-13699.21,0
2867,2018-08-22,6359.6,27899774,637962.0,17225337.5,406995513444.0,23627.72,-17268.120000000003,0
2868,2018-08-23,6521.2,27910696,569143.0,17227200.0,323923754449.0,18803.04,-12281.84,0
2869,2018-08-24,6680.4,27942213,632119.0,17228250.0,399574430161.0,23192.98,-16512.58,0
2870,2018-08-25,6734.8,27953017,548589.0,17230712.5,300949890921.0,17465.9,-10731.100000000002,0
2871,2018-08-26,6712.7,27986176,502401.0,17232875.0,252406764801.0,14646.82,-7934.12,0
2872,2018-08-27,6897.6,28003510,664754.0,17233787.5,441897880516.0,25641.37,-18743.769999999997,0
2873,2018-08-28,7074.6,28016592,663712.0,17237100.0,440513618944.0,25556.13,-18481.53,0
2874,2018-08-29,7029.1,28060207,669393.0,17238837.5,448086988449.0,25992.88,-18963.78,0
2875,2018-08-30,6993.7,28079069,621109.0,17239300.0,385776389881.0,22377.73,-15384.029999999999,0
2876,2018-08-31,7033.8,28112529,650921.0,17242700.0,423698148241.0,24572.61,-17538.81,0
2877,2018-09-01,7189.6,28134322,564618.0,17244587.5,318793485924.0,18486.58,-11296.980000000001,0
2878,2018-09-02,7293.9,28146023,495862.0,17244800.0,245879123044.0,14258.16,-6964.26,0
2879,2018-09-03,7264.2,28191701,613203.0,17248187.5,376017919209.0,21800.43,-14536.23,0
2880,2018-09-04,7377.5,28204944,629613.0,17249762.5,396412529769.0,22980.75,-15603.25,0
2881,2018-09-05,6706.8,28242292,663893.0,17250300.0,440753915449.0,25550.51,-18843.71,0
2882,2018-09-06,6514.0,28263169,666432.0,17253287.5,444131610624.0,25741.85,-19227.85,0
2883,2018-09-07,6390.9,28272498,689969.0,17255187.5,476057220961.0,27589.22,-21198.32,0
2884,2018-09-08,6184.3,28311881,546132.0,17255812.5,298260161424.0,17284.62,-11100.32,0
2885,2018-09-09,6238.5,28323685,506822.0,17259100.0,256868539684.0,14883.08,-8644.58,0
2886,2018-09-10,6321.0,28362032,614032.0,17260787.5,377035297024.0,21843.46,-15522.46,0
2887,2018-09-11,6293.9,28380995,651085.0,17261337.5,423911677225.0,24558.45,-18264.550000000003,0
2888,2018-09-12,6338.0,28417954,599341.0,17264650.0,359209634281.0,20806.08,-14468.080000000002,0
2889,2018-09-13,6482.9,28433724,607968.0,17266500.0,369625089024.0,21407.07,-14924.17,0
2890,2018-09-14,6483.7,28445015,620756.0,17266862.5,385338011536.0,22316.62,-15832.919999999998,0
2891,2018-09-15,6519.0,28483576,558326.0,17269900.0,311727922276.0,18050.36,-11531.36,0
2892,2018-09-16,6500.2,28493640,470014.0,17271637.5,220913160196.0,12790.52,-6290.320000000001,0
2893,2018-09-17,6251.9,28533932,631051.0,17272375.0,398225364601.0,23055.62,-16803.72,0
2894,2018-09-18,6342.0,28558403,638226.0,17275100.0,407332427076.0,23579.16,-17237.16,0
2895,2018-09-19,6390.4,28578862,631534.0,17277050.0,398835193156.0,23084.68,-16694.28,0
2896,2018-09-20,6489.2,28621807,628575.0,17277925.0,395106530625.0,22867.71,-16378.509999999998,0
2897,2018-09-21,6766.7,28645157,715374.0,17280775.0,511759959876.0,29614.41,-22847.71,0
2898,2018-09-22,6729.6,28682122,562396.0,17282712.5,316289260816.0,18300.9,-11571.300000000001,0
2899,2018-09-23,6704.1,28695262,507611.0,17283450.0,257668927321.0,14908.42,-8204.32,0
2900,2018-09-24,6584.1,28705663,614666.0,17286437.5,377814291556.0,21856.11,-15272.01,0
2901,2018-09-25,6445.1,28744506,648239.0,17288550.0,420213801121.0,24305.9,-17860.800000000003,0
2902,2018-09-26,6468.1,28769069,628106.0,17288987.5,394517147236.0,22818.99,-16350.890000000001,0
2903,2018-09-27,6689.2,28815399,633984.0,17292075.0,401935712256.0,23243.93,-16554.73,0
2904,2018-09-28,6636.0,28830132,673169.0,17294000.0,453156502561.0,26203.11,-19567.11,0
2905,2018-09-29,6603.9,28869795,552193.0,17294525.0,304917109249.0,17630.85,-11026.949999999999,0
2906,2018-09-30,6635.2,28882247,532057.0,17297937.5,283084651249.0,16365.23,-9730.029999999999,0
2907,2018-10-01,6608.2,28904902,672466.0,17299912.5,452210521156.0,26139.47,-19531.27,0
2908,2018-10-02,6549.9,28942535,678534.0,17300037.5,460408389156.0,26613.14,-20063.239999999998,0
2909,2018-10-03,6507.8,28958471,693998.0,17303437.5,481633224004.0,27834.54,-21326.74,0
2910,2018-10-04,6584.2,28992821,642385.0,17305312.5,412658488225.0,23845.77,-17261.57,0
2911,2018-10-05,6639.1,29016894,688104.0,17305562.5,473487114816.0,27360.4,-20721.300000000003,0
2912,2018-10-06,6596.3,29035110,588469.0,17308500.0,346295763961.0,20007.27,-13410.970000000001,0
2913,2018-10-07,6611.0,29080633,598247.0,17310275.0,357899473009.0,20675.55,-14064.55,0
2914,2018-10-08,6669.6,29098348,646069.0,17311112.5,417405152761.0,24111.98,-17442.379999999997,0
2915,2018-10-09,6650.8,29130908,621377.0,17313587.5,386109376129.0,22300.95,-15650.150000000001,0
2916,2018-10-10,6618.0,29143292,642587.0,17315387.5,412918052569.0,23846.88,-17228.88,0
2917,2018-10-11,6239.1,29174757,686801.0,17316637.5,471695613601.0,27239.45,-21000.35,0
2918,2018-10-12,6291.3,29218709,693357.0,17319025.0,480743929449.0,27758.14,-21466.84,0
2919,2018-10-13,6321.7,29226740,573900.0,17320787.5,329361210000.0,19015.37,-12693.669999999998,0
2920,2018-10-14,6326.8,29258687,524073.0,17322150.0,274652509329.0,15855.57,-9528.77,0
2921,2018-10-15,6699.8,29275607,699161.0,17324237.5,488826103921.0,28216.31,-21516.510000000002,0
2922,2018-10-16,6705.3,29323774,678710.0,17325925.0,460647264100.0,26587.17,-19881.87,0
2923,2018-10-17,6686.6,29344502,673355.0,17327650.0,453406956025.0,26166.67,-19480.07,0
2924,2018-10-18,6574.1,29369626,654562.0,17327675.0,428451411844.0,24726.42,-18152.32,0
2925,2018-10-19,6512.0,29409421,685189.0,17331150.0,469483965721.0,27089.03,-20577.03,0
2926,2018-10-20,6572.2,29423487,593948.0,17332937.5,352774226704.0,20352.82,-13780.619999999999,0
